video_id,category_id,category_name,title,views_count,like_count,uploaded_at,tags
9sKnq1NLNEg,17,Sports,짐종국 헬스장 뽀뽀 사건  (풀영상 댓글 확인) #짐종국 #김무열 #영화 #대외비 #shorts,39132,867,2023-02-28T08:01:44Z,"짐종국 헬스장 뽀뽀 사건
풀영상 댓글 확인

#짐종국 #김무열 #영화 #대외비 #shorts"
N0wlkDDl_O0,17,Sports,"'대외비(?)'였던 배우의 몸... (Feat. 배우 김무열, 영화 대외비)",471611,7409,2023-02-23T09:28:53Z,"와.. 솔직히 이 정도인 줄 몰랐습니다.
정말 몸 관리며 운동 수행 능력이며 생각했던 것보다 너무 훌륭하신 배우님을 만났습니다.
영화 ‘대외비’로 찾아오신 김무열 배우님과 함께 운동했습니다!
운동 자체를 좋아하시고 삶에서 자연스럽게 즐기시는 모습이 멋있고 대단했습니다.
재밌게 보시고 영화 ‘대외비’도 많은 관심 부탁드립니다!
간만에 팔운동했는데 와.. 오지게 잘 먹었습니다.
팔 루틴 함 따라 해 보시길 추천드립니다!

영화 ‘대외비’
개봉 : 2023.03.01
배급 : 플러스엠 엔터테인먼트

#김종국 #대외비 #김무열"
iq4MhIq_RxA,17,Sports,"헬스 배우는 영화 배우.. (Feat. 영화 카운트의 진선규, 장동주)",529378,8592,2023-02-16T09:01:43Z,"오늘은 영화 ‘카운트’ 로 첫 단독 주연을 맡으신 영화배우 ‘진선규’ 님!   
그리고 기대받는 신인 배우 ‘장동주’ 님이 짐종국 을 찾아 오셨습니다! 

평소 악역 을 많이 하셔서 이미지가 굉장히 강해 보이셨던 진선규님이신데 
실제 성격은 굉장히 부드럽고 따듯하신 분이셨습니다! 

진솔하시고 성의있게 촬영에 임해주셔서 너무나 감사한 마음이었습니다.
그리고 장동주 배우님도 독특한 이력 과 함께 너무도 열심히 참여해 주셨습니다!

최근 헬스장에 처음 가셔서 여러 기구나 운동 루틴이 어색하시다는 의뢰에 맞춰서 제가 조금 조언을 해 드렸습니다!

재밌게 보시고 곧 개봉 할 영화 ‘카운트’ 도 많은 관심 부탁 드립니다! 

영화 ‘카운트’
개봉 : 2023.02.22
배급 : CJ ENM

#김종국 #진선규 #카운트"
SlWtdtHC4Ak,17,Sports,"유튜버로 돌아온 유느님.. (Feat. 유재석, 지석진)",2524757,37217,2023-02-09T09:00:14Z,"재석이 형이 유튜버로 돌아왔습니다 ㅎ
끝까지 받아들이지(?) 않는 우리 유느님 ㅋ 
제가 대놓고 유튜버 인증 시켰습니다!
초보 유튜버 재석이 형의 유튜브 뒷얘기! 
재밌게 보시고 즐거운 하루 보내시길 바랍니다! 

#김종국 #짐종국 #유재석"
OAbdJOakj3k,17,Sports,저.. SM 아이돌 트레이너 아닙니다... (Feat. NCT 127),1075631,57078,2023-02-02T09:04:58Z,"국위선양 에 힘쓰는 자랑스러운 우리 k-pop 아이돌! 
오늘은 SM 의 또다른 대표 아이돌 NCT 127 이 짐종국 을 찾아왔습니다! 

운동에 대해 점점 더 열린 마음을 갖고 있는 아이돌이 늘어난다는 점에서 굉장히 보람을 느끼는 요즘 입니다! 

조금이나마 도움이 될 수 있도록 맞춤형으로 현실적인 트레이닝을 함께 했습니다! 
언제나 우리 후배들이 오랫동안 꾸준히 건강하게 활동하길 바랍니다!

#김종국 #짐종국 #nct127"
uVWUshCqr3c,17,Sports,"어제보다 오늘 더 웃깁니다.. (Feat. 차태현, 장혁, 홍경민, 홍경인)",3473687,43396,2023-01-29T09:19:04Z,"멈추지 않는 오랜 찐친들의 토크, 그리고 대한민국 운동의 밝은 미래를 확인하는 시간이었습니다.
어릴 때부터 함께 한 격이 없는 친구들이다 보니 서로에게 조금 과격한 모습이 보이더라도 그 부분을 더욱 재밌게 봐주시길 바랍니다~

영상 보시고 오랜 친구들 생각 한 번씩 나시면 좋겠네요! 
남은 주말 푹 쉬십시요! 

#김종국 #짐종국 #용띠클럽"
bAJN51Wi8oc,17,Sports,"용띠클럽 포레버.. (Feat. 차태현, 장혁, 홍경민, 홍경인)",3509159,44796,2023-01-26T09:05:18Z,"명절이라서 함 다 불러 모아 봤습니다!
얼추 25년도 넘은 연예계 동네 친구들. 
정말 찐친 들의 폭풍 수다. 무지성 토크.
처음 공개하는 대형(?) 프로젝트.

어쩜 애들이 하나도 변한게 없는지.. 
사람 냄새나는 참 좋은 녀석 들 입니다.
뭘 하던지 앞으로도 많이 응원 해 주시고 아껴 주시기 바랍니다!
오늘 많이 우낍니다. 

시원하게 웃으시고 즐겁게 하루 마무리 하시길 바랍니다! 

#김종국 #짐종국 #용띠클럽"
Tv9FpllWeGk,17,Sports,전역 후 느끼는 사회의 맛... (Feat. 김동준),1379485,14103,2023-01-19T09:19:10Z,"오늘 함께 할 게스트는 사회에 나온 지 2일차! 
군 전역하고 바로 짐종국 으로 전역 신고를 하러 온 ㅎ 
아이돌 출신 떠오르는 배우 김동준 입니다! 

굉장히 성실하고 인성 또한 훌륭한 동준이와 함께 가볍게 한바퀴 돌아 봤습니다.
몸이 많이 좋아졌습니다. 
재밌게 즐겨주시고 성실하게 군 복무 를 마치고 돌아온 동준이 앞으로도 많은 관심과 응원 부탁 드립니다!"
JV5u0tHVrX4,17,Sports,어느 헬스장에 내놔도 부끄러운 짐종국 PD..,649586,7987,2023-01-12T09:01:49Z,"여러분들은 기분전환 어떻게 하시나요.? 
가끔 우울할때 일일권으로 새로운 헬스장에서 새로운 기구로 기분전환 적극 추천 합니다! 
맛집 투어 하시잖아요? 그 느낌 입니다~

일일권 끊으면 그 체육관 머신 다 쓰고 가고 싶은데.. 저만 그런가요?

그리고 우리 짐종국 PD 깔로스의 초헬린이 트레이닝! 
헬린이 분들 필수시청 바랍니다~ 

2023년 새해 다짐! 꾸준히 이어 가시길 바랍니다! 

#김종국 #짐종국 #헬린이"
EJrRZczyuXE,17,Sports,나다 싶으면... 헬스장 등록하자.. (Feat. 김영광),1200678,15249,2023-01-05T09:01:28Z,"2023년 계묘년 새해 가 밝았습니다!
새해가 되면 다짐하는 몇가지 중에 운동은 꼭 빠지지 않는 레퍼토리이자 실패가 많은 분야 중 하나 입니다.
오늘 콘텐츠 는 그런 우리 모두를 위한 동기부여 영상 입니다.

저렇게 생긴 사람들도.. 저렇게 열심히 운동 합니다.
무슨 얘긴지.. 아시죠? 

모든분들 새해 복 많이 받으시고 늘 부상 없이 행복하고 건강한 한해가 되시길 바랍니다.

#김종국 #짐종국 #김영광"
Le1JXGv9Doo,17,Sports,PD 집합 시키는 연예인,1988284,31656,2022-12-29T09:45:16Z,"2022년 마지막 콘텐츠입니다! 
쉼 없이 달려온 올 한 해 짐종국.
그리고 또 다른 가족 런닝맨의 지난 제작진 들을 모아서 여러 가지 그들의 솔직한 이야기를 들어 봤습니다!

정말 어디서도 볼 수도 들을 수도 없는 숨은 이야기들 
재밌게 즐기시고 앞으로의 짐종국, 런닝맨 이 더욱더 친근하게 다가갈 수 있기를 바라겠습니다.

저도 더욱더 열심히 살도록 하겠습니다!
모든 분들 올 한 해 너무나도 고생 많으셨습니다!
한 해 마무리 잘 하시고 다가오는 새해! 좋은 일만 함께 하실 겁니다! 
모든 분들 힘내십시오!

#김종국 #짐종국 #런닝맨"
4xx00YZqhJs,17,Sports,"인생 첫 백화점 쇼핑... (Feat. 소야, 소미)",852382,11691,2022-12-22T09:01:13Z,"2022년도 이제 얼마 남지 않았네요.
광고(?) 덕분에 바쁜 일상에 챙기지 못했던 부분들도 챙길 수 있는 기회가 생겼던 것 같습니다. 

사실 국내에서 개인적으로 백화점을 가서 쇼핑을 한 번도 해본 적이 없어서.. ㅋ 진짜입니다. 
예쁜 조카들로부터 가볍게 백화점 데이트 피티(?)를 좀 받아 봤습니다. 
저도 언젠가는 하지 않겠습니까? 
근데 역시나 저랑은 잘 맞지 않는 것 같..

곧 크리스마스입니다! 즐거운 성탄 명절 보내시길 바랍니다!

📌KB Pay 다운로드 받으러 가기
안드로이드: https://bit.ly/3xbsL4f
iOS: https://apple.co/37awWCo

※준법감시인심의필 221222-04107-ETC(2022.12.22~2023.12.21)

#김종국 #짐종국 #크리스마스"
7LshNLC2O7E,17,Sports,우리는 매일 운'동해'... (Feat. 슈퍼주니어 동해),1485332,26032,2022-12-15T09:00:55Z,"지금껏 짐종국에 까메오(?) 로만 잠깐씩 출연했던 우리 헬스장의 고인물! 
슈퍼쥬니어의 동해! 가 오늘 함께 하게 됐습니다! 

누구보다 성실히 운동하고 생활 습관도 참 담백한 동해의 운동 이야기를 더 많은 분들이 아셨으면 하는 바람입니다.

이번 슈퍼쥬니어 겨울 엘범 도 많은 관심 부탁 드립니다! 

날이 많이 춥습니다! 
운동 전 워밍업 충분히 하시길 바랍니다! 

#김종국 #짐종국 #동해"
9AE0wEEM14s,17,Sports,생일빵 대신 PT빵... (Feat. 양세찬),2329114,33597,2022-12-08T09:29:36Z,"런닝맨 짐종국의 애착인형 양세찬이가 짐종국 을 찾아왔.. 아니 불렀습니다.
도대체 왜 축구를 안나오는지, 딘딘이가 제보한 인맥 축구가 맞는지....

마침 오늘이 세찬이의 생일입니다. 
생일빵 대신 이 영상을 선물합니다. 

재밌게 보시고 즐거운 하루 보내십시오! 

#김종국 #짐종국 #양세찬"
fk0isUS19Xs,17,Sports,16강.. 해낼 줄 알았습니다..,1036989,15605,2022-12-05T09:01:21Z,"16강 진출의 김동의 순간! 
조금 늦은 감은 있지만 다시 한 번 그 날의 기운으로 다가오는 브라질 과의 16강 경기도 반드시 승리 하기를 기원 하면서 이 영상을 즐겨 주시기 바랍니다!

정말 다 같이 하나의 마음이 되었던 그 날의 공감! 

너무나도 열심히 뛰어주신 우리 대한민국 선수 여러분들 
부상없이 후회 없는 경기하시기를 기원합니다!

솔직히! 운도 좀 많이 따라 줬으면 좋겠습니다! 
대한민국 화이팅! 

#김종국 #짐종국 #월드컵"
3U7FTyXAvoQ,17,Sports,"운동하면 얼마나 신나세호 (Feat. 조세호, 남창희)",1168375,11834,2022-12-01T09:27:11Z,"다이어트 의 나쁜 예(?)로 불리던 개그맨 겸 만능 엔터테이너 조세호 
그리고 오늘의 보좌(?) MC 남창희 ‘조남지대’ 가 짐종국에 찾아왔습니다!

솔직히 예능에서 웃음을 드리기 위해 세호를 좀 놀리긴 했지만 
많은 분들이 그 열정과 노력만큼은 인정하고 본받아야 할거라고 생각합니다. 
단지.. 길 을 좀 잘못든 것 같은.. 

오늘은 평소에 좀 아쉬워 보였던 저의 개인적인 의견을 전달 해 봤습니다 

운동 만큼이나 토크가 즐거웠던 오늘 컨텐츠 보시면서 많이 웃으시길 바랍니다!

#김종국 #조세호 #남창희"
qNrbBsxAJdo,17,Sports,"K-발라더의 흔한 피지컬.. (Feat. 양다일, 적재)",1082265,13257,2022-11-24T08:59:44Z,"지금의 몸 상태도 너무 놀랍지만 사실 앞으로의 발전이 얼마나 대단할지가 더욱 기대되는 선수(?) 가수 양다일!

익숙하지 않은 루틴이었지만 빠르게 적응 하는 센스와 체력.
아.. 자꾸 몸 얘기만 했네요.. 

곧 새 음원이 나오는 가수 입니다!
11월 28일! 많이 들어주시고 응원 해 주시기 바랍니다!

아마도 헬스쪽으로는 저보다는 더욱 더 전문적인(?) 길을 가지 않을까 싶습니다~ 
끝까지 함께 자리 해준 가수 적재도 잎으로 더욱더 응원해 주시기 바랍니다!

오늘 대한민국 축구 대표팀의 선전을 기원하면서 다들 운동 하시고 월드컵 즐기시길 바랍니다! 

대한민국 화이팅!! 

#김종국 #양다일 #적재"
QjFL-IBjj-4,17,Sports,"거 봐.. 노래는 등이라니까.. (Feat. 양다일, 적재)",1736890,13878,2022-11-17T09:12:45Z,"발라더 헬서 들이 모였습니다.
소문으로만 듣던 떠오르는 헬서 싱어 양다일!

소문보다 더 심각한 (?) 상태였습나다. 
아무래도 조만간 대회 를 나가지 않을까 조심스럽게 예상 해 볼 만큼 헬스에 진심인 가수! 
소개해 드리겠습니다.

그리고 또 다른 실력파 가수 ‘별 보러 갈래’ 의 적재! 
보기와는 (?) 다르게 멋진 몸을 갖고 있어서 놀랐습니다.
우리 주위에 숨어있는 헬서 싱어들! 
재밌게 보시고 공감 하시고 또 동기부여 되시길 바랍니다.

오늘 수능 시험 보신 많은 수험생 여러분! 
결과를 떠나서 목표를 위해 그동안 열심히 노력하신 모든 분들의 앞날을 응원 합니다!
수고  많으셨습니다! 

#짐종국 #양다일 #적재"
wBDeH7G-Mdc,17,Sports,가슴으로 하는 헬스... (Feat. 허경환),909747,11062,2022-11-10T09:01:49Z,"촤근 미우새에서 지속적으로 저에게 ‘도발’을 일삼는 개그맨 허경환과 함께 했습니다.

개인적으로 닭가슴살 장사(?) 를 오랫동안 해 올 만큼 원조 몸짱 개그맨! 

수준급의 주짓수 실력을 보유 한 경환이 가 알려주는 괴한을 만났을때 물리치는 실전 꿀팁!! 

아시죠? 재미를 위해 서로 조금 과한 장난이 있더라도 웃으면서 봐 주십시요! 

어떤 운동을 하시던 하루 하루 더욱 더 즐거운 마음으로 힘내시길 바랍니다!"
-TeyecdLfzc,17,Sports,운동 선수였던 후배와 운동 선수같은 선배.. (Feat. 잭슨),2328706,56967,2022-10-27T09:06:13Z,"예전부터 운동 잘하는 아이돌로 알려져 있었고 
아시는 분들은 아시겠지만 어린시절 국가대표 팬싱 선수로도 활동을 했던 가수 젝슨! 이 짐종국 에 찾아왔습니다! 

정말 오랜만에 국내 방송을 시작하면서 홍보고 뭐고 그냥 운동하고 싶어서 나왔답니다! 
운동하는 내내 본인이 운동 선수 출신임을 어찌나 강조를 하던지. 

새로운 각오로 국내 활동을 사작하는 잭슨 많은 응원 부탁 드립니다. 
재밌게 보시고 즐거운 하루 마무리 하시길 바랍니다!

#김종국 #짐종국 #잭슨"
RL_ly_U_jog,17,Sports,육아가 이렇게 힘듭니다.. (Feat. 딘딘),1610561,19480,2022-10-20T09:08:52Z,"육아가 참 힘든건지는 익히 들어서 알았지만 정말 이 정도일 줄은 몰랐습니다.
트레이닝을 애 키우듯 시키는게 이렇게 고생인 줄은 정말
전국에 헬스 육아 에 힘쓰시는 모든 트레이너 분들께  존경을 표합니다.

재밌게 보시고 많은 운동 하시는 분들이 공감 하시고 즐거워 하시기를 바랍니다
특히나 운동 시작하신 지 얼마 안되신 분들께 조금이나마 도움이 되실 수 있는 영상이 될듯 합니다!

딘딘이가 운동 한다고 평소에 하도 깝쭉(?)거리길래 조금 재미를 위해서 격한 멘트(?) 를 던지기도 했으니 많은 이해 부탁 드립니다!
감사합니다! 

#김종국 #짐종국 #딘딘"
NtwjxQQv08U,17,Sports,GYM종국 운동 라이브.. (Feat. 최한진 선수),325094,5844,2022-10-16T10:45:21Z,"지난 라이브 실사간으로 못보신 반들이 많으셔서
러프하게 편집해서 올립니다! 
사실 라이브 는 소통 이 목적 이라던데 죄송합니다
저날 운동빨(?) 이 너무 받아서 

이번 라이브는 함께 운동 하시는 분들께 저의 운동 템포 와 흐름을 느껴보시라고 평소 운동 루틴에 집중을 좀 해 보았습니다!

구독자 분들과의 소통은 따로 댓글이나 다음 라이브 때 좀 더 나아진 시스템을 연구해서 개선 하도록 하겠습니다! 

많은 분들의 요청으로 … 이거 ㅋ 이거 ㅎ 이거 빼고 글을 써 보았습니다.

마치 저의 영혼이 빠져나간 글 같이 느껴지고 충분한 감정 전달이 되지 못하는것 같아 AI 의 글 처럼 느껴지지만 구독자 분들의 요청을 수용한다는 모습을 보이기 위해 노력해 보았습니다!

라이브 시스템 문제로 음향이 고르지 못한점 양해 부탁드립니다 감사합니다!"
laC-MzM-yss,17,Sports,20대 아이돌과 27년 전 아이돌 (Feat. 르세라핌),4862316,100073,2022-10-13T09:01:13Z,"간만에 또 아이돌 후배들이 짐종국을 찾아왔습니다!
대세 아이돌! 르세라핌! 

매번 너무 운동만 시키다 보니 아이들 의 얘기를 많이 듣질 못해서 이번에는 소소한 토크와 지난 아이돌 역사 학습(?) 을 좀 시켜 봤습니다 ㅎㅎ 
(얘들아.. 터보는 알아야지.. ) 

운동도 중요하지만 건강하고 밝게 활동하길 바라는 마음으로 아주 짧게(?) 기본만 알려주고 보냈습니다

르세라핌 신곡! 안티프래자일! 
대박 기원합니다! 

#김종국 #짐종국 #르세라핌"
AWjgUFQIGlg,17,Sports,헬스로 은혜 갚은 호랑이 (Feat. 팀스턴건),1961290,19678,2022-09-29T09:28:03Z,"지난번 MMA를 알려주느라 고생 많았던 우리 팀스턴건 선수분들을 위해서 이번엔 제가 출장 PT로 보답(?)을 하러 다녀왔습니다!

좋은 기구들을 구비 해놨지만 제대로 쓰지를 못하는 ㅎ 현실을 확인하고 파이터 분들에게 효율적인 방법으로 틈틈이 근력 운동하시는 데 도움이 될 만한 의견을 전해드렸습니다.

그리고.. 간 김에.. 웨이트 하고 나면.. 선수분들 힘이 좀 빠지지 않을까 해서.. 스파링 유산소를 도전했는데.. 완전 .. 작전 실패했습니다.. ㅋㅋㅋㅋ
정말 더욱더 대단함을 느끼고 돌아왔습니다 ㅎ

그리고 마침 지나가던 동네형 ㅎ 추성훈 형님이 들르셔서 조만간 재밌는 콘텐츠 함께 하시기로 하셨습니다 ㅎ 많은 분들 궁금하실 운동 루틴 그리고 스파링(?) ㅎ 뭐든 즐거운 콘텐츠 준비해 보겠습니다!

#김종국 #짐종국 #김동현"
8rX2UfWCtfA,17,Sports,"토크는 고 반복, 운동은 저 반복… (Feat. 유재석, 지석진)",2735765,48061,2022-09-22T09:12:33Z,"짐종국에 왔는데 그냥은 못보내잖아요? ㅎ

오랫동안 재석이형을 봐오면서 딱 저 정도 운동을 즐기시는 분들이 효율적으로 도움이 될수 있는 의견을 담은 팁을 재석이 형을 통해서 ㅎ 알려 드렸습니다!

다양한 운동으로 더욱 디테일 한 자극과 근성장을 얻을 수 있는건 당연하지만 그만큼의 시간과 여력이 부족한 분들은.. 

그냥.. 조금 더디게 얻더라도 부상 없이 오래 꾸준히 하실 수 있는 방법을 권해 드리고 싶습니다.

재석이 형이 직접 말하는 운동을 꾸준히 하고 난 이후 형의 달라진 인생 이야기!! 
헬스 간증! ㅎ 

이번 이야기가 많은 분들에게 큰 동기부여 가 되기를 바랍니다!

#짐종국 #유재석 #지석진"
_NfqS0C32rQ,17,Sports,"유산소 토크...(Feat. 유재석, 지석진)",7013535,113629,2022-09-15T09:02:08Z,"많은 분들이 도대체 ‘무편집’ 은 어떨까 궁금해 하시는 분들이 많으셔서 
이번 편 일부 부엌 토크만 따로 무편집으로 한번 올려드립니다 ㅎ
편집을 하나 안하나 정신없는 호흡.. ㅋ 

이번주도 재밌게 보시고 즐거운 한주 마무리 하기길 바랍니다!
아 그리고.. 분량이 너무 많아서 한번 만 더.. 나가야 할것 같습니다 .. 
많은 양해 부탁 드립니다!

#짐종국 #유재석 #지석진"
z1aDltBlBxw,17,Sports,추석이니까 재석..(진),9817701,199891,2022-09-08T09:04:52Z,"여러분 내일부터 추석 명절이 시작 됩니다!

참 웃을 일이 없는 요즘 조금이나마 명절을 즐겁게 보내실 수 있게 특별한 게스트 를 모셨습니다! 

드디어! 지난번에 출연을 약속하셨던! 
유느님이! 짐종국 에 등판 하셨습니다! ㅎ
석삼이 형도 와 주셨어요~ ㅎ

어디서도 하지 않던 특별한 이야기 들이 많습니다~ 

시원하게 웃으시고 더욱 더 즐거운 추석 명절 되시길 바라겠습니다! 

#짐종국 #유재석 #지석진"
E9A7dfFQbpI,17,Sports,운동과 영어는 닮은 점이 참 많습니다...,1138079,26823,2022-09-01T09:04:13Z,"짐종국에서 뭔 갑자기 영어? 하시겠지만 ㅎ
제가 이미지에 안 맞게 부족하지만 방송이나 콘텐츠에서 
영어를 조금 하는 장면을 보시고 영어 공부법 을 궁금해하시는 분들이 많아서 
간단하게 한번 준비해 봤습니다 ㅎ

기초 1도 없이! 나이 서른 넘어서 시작한 영어! ㅋ
김종국 도 했는데! 여러분이 왜 못합니까! ㅎ

운동과 영어! 닮은 점이 참 많습니다!

맨땅에 헤딩으로 공부한 공부법 여러분들께 알려드리겠습니다 
근데 사실 운동이고 영어고.. 팁을 아무리 들어봐야..
그냥.. 죽어라 노력해야 하는 건.. 기본입니다. 
까짓것 해 봅시다 우리!

#김종국 #짐종국 #영어공부"
ntw4IOjYInQ,17,Sports,헬스장이야? 박물관이야..?,881895,13042,2022-08-25T09:01:08Z,"LA를 그렇게 다니면서 매번 큰 프랜차이즈 Gym만 다니다가 
그냥 동네 체육관은 없나 싶어 찾았더니.. 
보물 같은 곳을 발견했습니다 ㅎ

베버리힐즈 한복판에 이렇게나 감성 돋는 체육관이..
심지어 너무 친절하시고.. 
여행 왔다고 하니 무료로 운동도 맘껏 하라고 하시고.. 감동..

그리고 너무나도 반가웠던 우리 미모의 사촌누나 와 가족들과의 만남 
행복했던 LA에서의 힐링과 마지막 열정적인 콘서트 현장까지.. 
공연에 함께해 주셨던 많은 분들께 다시 한번 감사드립니다! 
모두들 건강하세요!

#김종국 #짐종국 #LA"
5ln0Qu2Qm00,17,Sports,매니저한테 참견하는 가수...,653327,12500,2022-08-18T09:04:44Z,"LA Vlog 2탄! 

짐종국 과 함께 한 차석빈 메니저 의 첫 미국 여행기 ‘짐.참.시’  
(GYM종국 참견 시점 ㅎ ) 

재밌는 영상 즐겁게 보시고 오늘 하루도 행복하게 마무리 하시길 바랍니다!

#김종국 #짐종국 #LA"
9e0ofowtCjM,17,Sports,LA에서도 회원 간 티칭 금지...?,3120499,52789,2022-08-11T09:01:13Z,"LA.. LA 노래를 하더니.. ㅎ 3년 만에 결국 갔습니다 ㅋ
미국 콘서트를 빙자 한.. 전지훈련! 

오랜만에 여기저기 맛집(?) 많이 찾아다니면서 운동했습니다 ㅎ

비도 많이 오고 우울 한 소식도  많으신데 잠시나마 힐링 될 수 있는 영상이길 바라겠습니다! 
모두들 비 피해 조심하십시오!

#김종국 #짐종국 #LA"
9wwMJn-X2ME,17,Sports,'카터' 칼로 깎은 듯한 어깨...(Feat. 영화 '카터'의 주원),2400319,24288,2022-08-04T09:29:10Z,"잘생겼는데 연기까지 잘하는 걸로 모자라서.. 
몸까지 좋으면 어쩌라는 겁니까..
잘생겼으면 ..운동하지 말라니까.. ㅋ 

정말 오랜만에 너무나도 멋진 ‘넷플릭스’ 영화 ‘카터’로 돌아온 영화배우 주원! 씨 와 이번 콘텐츠 함께 했습니다!
이 정도로 운동에 진심 인 줄은 정말 몰랐습니다 ㅎ 

주원 씨의 특별한 리퀘스트 를 만족 시키기 위해 IFBB 네츄럴 챔피온 최한진 선수의 챔피언 운동 팁도 함께 준비 했습니다!

재밌게 보시고 앞으로 도 꾸준한 주원 씨의 운동 라이프 도 쭉 응원 해 주시기 바랍니다! 
상태를 보아 하니.. 곧.. 중증 으로.. 발전 할 수도…ㅋ

#김종국 #짐종국 #주원"
Rm6pFL_E4_c,17,Sports,UFC 세계 6위였던 동네 동생...(Feat. 팀스턴건),3122987,37507,2022-07-28T09:07:20Z,"오늘 MMA를 배우러 갔다가 겸손을 배우고 왔습니다.. ㅎ
강한 남자들의 배려와 겸손에 다시 한번 큰 매력을 느끼고 돌아왔습니다.

UFC 웰터급 세계 6위!였던!! ㅎ (진심 대단한 기록입니다) 
김동현 관장님이 운영하는 ‘팀 스턴건’에서 진행했습니다!
너무너무 재미있고 즐거운 촬영이었습니다.

생전 처음 접해보는 운동에 오랜만에 죽겠구나 싶은 느낌을 받았습니다 ㅋ

선수분들 재밌게 리액션해 주시고 받아주셔서 다시 한번 감사드립니다! (너무 많이 봐주셔서 ㅎ)

여러분들도 팀 스턴건 선수분들 많은 응원 부탁드립니다!
조만간.. 다시 가겠습니다… ㅋ

#김종국 #짐종국 #김동현"
_SvvieLcBBs,17,Sports,얘들아 운동 재미’있지’…? (Feat. ITZY),2998812,72994,2022-07-21T09:02:55Z,"가수 선배로서 후배들에게 해줄수 있는게.. 
보컬 트래이닝 이면 너무 뻔하잖아요 ㅋ

오래 오래 건강히 활동 할수 있도록 앞으로도 최선을 다 하겠습니다! ㅎ

오늘은 자랑스러운 후배 아이돌 JYP의 ‘ITZY’ 와 함께 했습니다!

신곡 ‘스니커즈’ 로 돌아온 ITZY!
생각했던것 보다 너무나 밝고 재미있어서 시간 가는줄 몰랐습니다! 

많은 분들 밝고 건강한 있지 영상 보시면서 즐거운 하루 마무리 하시길 바랍니다!

#김종국 #짐종국 #있지"
yzYkAq_sl6I,17,Sports,석진이 형 아들 아님…(Feat. 배우 지현우),2711938,27901,2022-07-14T09:13:30Z,"정말 많은 분들이 사랑하시는 운동 중 하나인 필라테스!
늘 궁금했지만 기회가 없어서 접하지 못했던 필라테스를 도전해 봤습니다.

특히나 이번엔 ‘국민 연하남’ ㅎ 으로 너무나도 큰 사랑을 받고 있는 배우 지현우 동생과 함께 했습니다! 

이번에 또 하나의 본업(?) 인 가수로 새 앨범과 함께 돌아왔습니다 .
벤드 ‘사거리 그오빠’ 의 신곡 Shake it boom!

많이 들어주시고 응원해 주시기 바랍니다! 

늘 어떤 상황에서도 웃음을 잃지 않는 현우.. 오늘도 웃기만 합니다 .. 
요즘 들어 다양한 이유로 많이 힘들어지는 요즘.. 우리 모두 현우 처럼 그냥 웃읍시다!! ㅎ 

#김종국 #짐종국 #지현우"
IBJ_NDqCtj0,17,Sports,"펌핑 후 마이크 들기 가능...? (Feat. KCM, 미란이)",1476005,23840,2022-07-07T09:03:48Z,"10년이 훌쩍 넘도록 그렇게나 집착하던 팔운동 루틴을 끊고 살았는데 ㅎ 

KCM 과 함께 할 콘텐츠를 생각하다가 아주 오래전 함께 팔 운동 하던 시절이 생각나서 ㅎ 
그 예전 루틴의 반도 안되지만 나름 팔운동에 관심 있으신 분들을 위해서 조금 해봤습니다!

그리고 KCM 과 렙퍼 미란이 와 함께 발표 한 음원 
I Luv U 의 첫 라이브 무대를 팔 펌핑 후 바로!! 
체육관에서 진행했습니다!

재밌게 봐주시고 새로운 음원도 많이 들어 주시길 바랍니다! 

#김종국 #KCM #미란이"
j6V-UWviy6o,17,Sports,친구따라 스파링 간다…(Feat. 장혁),3012453,34851,2022-06-30T09:04:10Z,"너무나도 성실하고 참 좋은 사람 제 친구 
영화배우 장혁! 

이번에 격이 다른 액션이 넘치고 터지는 영화 ‘ 더 킬러’로 돌아 왔습니다!
평소 복싱을사랑하는 연예인으로 잘 알려져 있었기에 제가 특별히 부탁해서 그의 운동 루틴과 모습들을 담을 수 있었습니다.

훌륭한 체육관과 지도자분 그리고 멋진 선수분들까지 소개해 드릴수 있어서 영광이었습니다.

그리고.. 제가 살살 꼬셔서.. 스파링까지 하게 됐습니다 ㅋㅋㅋ
체급이 맞지 않는데도 불구하고 재밌게 스파링 해준 혁이에게도 너무 고마웠습니다.
가벼운 스파링이니 그냥 재미로 봐 주셨으면 감사하겠습니다! 

늘 꾸준한 운동과 그 성실함이 대단한 배우 장혁!
앞으로도 많은 사랑과 응원 부탁드립니다!


'더 킬러' 7/13일 대개봉

#짐종국 #장혁 #더킬러"
CzXzBnYTjW0,17,Sports,MBTI 테스트..다시 하세요... (Feat. 전소민),2141659,45035,2022-06-23T09:00:08Z,"늘 궁금했었던 MBTI를 전문가(?) 분을 모시고 ㅎ정말 신중하게 진행해 봤습니다!
사람의 심리와 감정 여러 가지를 다양한 근거를 토대로 분석하고 연구하시는 배우 전소민 씨를 모시고 ㅎ 영상을 준비했습니다 ㅎ

개인적으로는.. 많은 분들이 MBTI를 다시 해보시는 게 어떨까.. 하는 의견을 조심스럽게 제안하게 만드는 콘텐츠였습니다.

사실.. 아직도 잘 이해가 안 가는 질문들이… ㅎ
재밌게 봐주시고 소민이의 드라마 ‘클리닝 업’ 도 많이 응원해 주세요!

장마입니다! 어디 놀러 가기도 애매하고…
장마에는 운동입니다! 

#김종국 #짐종국 #전소민"
