video_id,category_id,category_name,title,views_count,like_count,uploaded_at,tags
7QnVBNbTVeM,24,Entertainment,궤도와 다시 하는 '지금 당장 있으면 좋을 과학 기술 월드컵',475920,6000,2023-02-26T10:00:04Z,"▶관련 영상
  •놀러 온 궤도의 돈고추라면: https://youtu.be/j67xuAK_qz4

▶관련 재생목록
  •침착맨의 일상재롱: https://goo.gl/OJ4Uoa

▶생방송 원본
  •2023년 2월 13일 방송분: https://www.youtube.com/live/s0sc5MpWEic

▶출연
  •궤도(@Unrealscience), 침착맨

#침착맨 #궤도 #이상형월드컵"
j67xuAK_qz4,24,Entertainment,놀러 온 궤도의 돈고추라면,720061,8437,2023-02-25T10:00:22Z,"▶관련 영상
  •궤도와 다시 하는 지금 당장 있으면 좋을 과학 기술 월드컵: https://youtu.be/7QnVBNbTVeM

▶관련 재생목록
  •👨‍🍳불만 피우면 쿡방: https://youtube.com/playlist?list=PLif_jr7pPZACEQ8CWYYcC2GDDqsJ2icOv

▶생방송 원본
  •2023년 2월 13일 방송분: https://www.youtube.com/live/s0sc5MpWEic

▶출연
  •궤도(@Unrealscience), 침착맨

#침착맨 #궤도 #쿡방"
mhZBhpagdVU,24,Entertainment,롯데리아 전주 비빔라이스 버거,560399,6939,2023-02-24T10:00:35Z,"▶관련 영상
  •먹으면 웃음이 절로 나오는 군대리아 세트: https://youtu.be/6oSBkEU1ohQ

▶관련 재생목록
  •침착맨의 식욕저하 다이어트 먹방: https://url.kr/a4vk8m

▶생방송 원본
  •2023년 2월 16일 방송분: https://www.youtube.com/live/G3KUs5Sb2qw

#침착맨 #전주비빔라이스버거 #먹방"
5ahN5s59M5I,24,Entertainment,한 달 늦은 뉴스 속보,549419,7394,2023-02-23T10:00:03Z,"▶관련 영상
  •침착맨이 요즘 관심있는 것들: https://youtu.be/w2wREDRrROk

▶관련 재생목록
  •침착맨의 일상재롱: https://goo.gl/OJ4Uoa

▶생방송 원본
  •2023년 2월 13일 방송분: https://www.youtube.com/live/s0sc5MpWEic

#침착맨 #뉴스"
4DLCaQZ6VC4,24,Entertainment,시디즈 실전용 게이밍 의자 (a.k.a 교잡종),443958,4818,2023-02-22T10:00:02Z,"시디즈 GC PRO의 [진짜 게임을 시작한 당신에게]
광고 영상 보러가기 : https://youtu.be/0MKy4GeIkkY

시디즈 GC PRO 랜선 체험하기 : http://www.sidizgaming.com/gcpro

#시디즈GCPRO #GCPRO #시디즈게이밍의자 #진짜게임을시작한당신에게 #그렇게게이머가된다

▶관련 재생목록
  •침착맨의 일상재롱: https://goo.gl/OJ4Uoa

▶생방송 원본
  •2023년 2월 14일 방송분: https://www.youtube.com/live/3mnZKYwiVac"
l1Vncs1qw_M,24,Entertainment,(잔인주의) 너굴맨의 개과천선,366177,4191,2023-02-21T10:00:34Z,"▶관련 영상
  •(잔인주의) 선량한 사람은 너굴맨이 처리했으니 안심하라구: https://youtu.be/8hSds3puPQY

▶관련 재생목록
  •레드 데드 리뎀션 2 (Red Dead Redemption 2): https://https://www.youtube.com/playlist?list=PLif_jr7pPZADtlx8QIJNJF-6XURHoRO1k

▶생방송 원본
  •2023년 1월 30일 방송분: https://www.youtube.com/live/6Hn9h4M3R-E

#침착맨 #레데리2 #reddeadredemption"
7XRufU8uafs,24,Entertainment,학창 시절 가장 열받는 일 월드컵,809448,7300,2023-02-20T10:00:03Z,"▶관련 영상
  •카더가든 & 비비 초대석: https://youtu.be/ndaymi8Mss4

▶관련 재생목록
  •침착맨의 일상재롱: https://goo.gl/OJ4Uoa

▶생방송 원본
  •2023년 2월 10일 방송분: https://youtu.be/cYOqd3GINa4

▶출연
  •카더가든(@Carthegarden), 비비(@naked_BIBI), 침착맨

#침착맨 #카더가든 #비비"
ndaymi8Mss4,24,Entertainment,카더가든 & 비비 초대석,997632,9876,2023-02-19T10:00:22Z,"▶관련 영상
  •이름이 많은 사람: https://youtu.be/eixLlnY-TrA
  •가수 비비 초대석: https://youtu.be/fA5BhaxRvN0

▶관련 재생목록
  •침착맨의 일상재롱: https://goo.gl/OJ4Uoa

▶생방송 원본
  •2023년 2월 10일 방송분: https://youtu.be/cYOqd3GINa4

▶출연
  •카더가든(@Carthegarden), 비비(@naked_BIBI), 침착맨

#침착맨 #카더가든 #비비"
e2tttO-8LUw,24,Entertainment,과자를 가루로 만들어 밥에 뿌려 드셔보시겠습니까?,669144,7889,2023-02-18T10:00:20Z,"▶관련 영상
  •신개념 사업 구상 - 가루 삼겹살: https://youtu.be/gwHQLBUStO4

▶관련 재생목록
  •침착맨의 식욕저하 다이어트 먹방: https://url.kr/a4vk8m

▶생방송 원본
  •2023년 2월 14일 방송분: https://www.youtube.com/live/Ar9gKiBNHw0

#침착맨 #맛가루 #먹방"
VfD-rap67hk,24,Entertainment,아이돌 모르는 사람의 딥 러닝 암기법,801101,10310,2023-02-17T10:00:19Z,"▶관련 영상
  •딥 러닝으로 풀어보는 예능 게임: https://youtu.be/cUJmNvaVE3U

▶관련 재생목록
  •침착맨의 일상재롱: https://goo.gl/OJ4Uoa

▶생방송 원본
  •2023년 2월 7일 방송분: https://www.youtube.com/live/u1-TzHB6lWA

▶출연
  •주호민(@joopearl), 침착맨

#침착맨 #주호민 #인물퀴즈"
FwAf4mbaVis,24,Entertainment,사이좋게 나눠먹는 분식,1514601,17572,2023-02-16T10:00:18Z,"▶관련 영상
  •떡볶이로 식사가 될까?: https://youtu.be/WQokyoYgZ_s

▶관련 재생목록
  •침착맨의 식욕저하 다이어트 먹방: https://url.kr/a4vk8m

▶생방송 원본
  •2023년 2월 7일 방송분: https://www.youtube.com/live/u1-TzHB6lWA

▶출연
  •주호민(@joopearl), 침착맨

#침착맨 #주호민 #먹방 #분식"
xTxEq_64uQs,24,Entertainment,사진만 보고 무슨 라면인지 맞히기,596369,7610,2023-02-15T10:00:38Z,"▶관련 영상
  •가장 맛있는 라면을 뽑아라! 라면 월드컵: https://youtu.be/AcIZANFqEl8

▶관련 재생목록
  •침착맨의 일상재롱: https://goo.gl/OJ4Uoa

▶생방송 원본
  •2023년 2월 6일 방송분: https://www.youtube.com/live/rMqgKBZUFYk

#침착맨 #라면 #퀴즈"
vxtFplAvnsM,24,Entertainment,김치순두제비는 언제 먹나요?,749273,10103,2023-02-14T10:00:40Z,"▶관련 영상
  •돌아온 고마운 최고민수: https://youtu.be/YLxRBicbGh4

▶관련 재생목록
  •👨‍🍳불만 피우면 쿡방: https://youtube.com/playlist?list=PLif_jr7pPZACEQ8CWYYcC2GDDqsJ2icOv

▶생방송 원본
  •2023년 2월 6일 방송분: https://www.youtube.com/live/XNjNUmxml5w

▶출연
  •최고민수(@user-ki5wp1ob7t), 침착맨

#침착맨 #최고민수 #쿡방"
h2LwNXWnsz4,24,Entertainment,야끼도리동 먹으며 고프로로 찍은 영상들 구경하기,316314,4131,2023-02-13T10:00:17Z,"▶관련 영상
  •끊임없이 발전하는 콩고기버거: https://youtu.be/5M3y9XMZoPY

▶관련 재생목록
  •침착맨의 식욕저하 다이어트 먹방: https://url.kr/a4vk8m

▶생방송 원본
  •2023년 2월 3일 방송분: https://www.youtube.com/live/sOSZJ5rycoc

덮밥장사장 - 야끼도리동: 9,400원

#침착맨 #고프로 #먹방"
a6Kw3GQxcKg,24,Entertainment,밀덕이 훌륭한 지휘관이 될 수 있을까?,890464,9863,2023-02-12T10:00:00Z,"▶관련 영상
  •임용한 박사님의 '전쟁사의 오해와 진실' 특강: https://youtu.be/rd2qDgHC1vg

▶관련 재생목록
  •침착맨과 특강: https://youtube.com/playlist?list=PLif_jr7pPZACfoFhBRTYpuhGn9etcTS3n

▶생방송 원본
  •2023년 2월 3일 방송분: https://www.youtube.com/live/4RmWmxS6Gs4

▶출연
  •임용한(@Limyonghan-TV), 침착맨

#침착맨 #임용한 #전쟁사"
PhWyC9sPF0M,24,Entertainment,모든 분리수거의 신,640923,7465,2023-02-11T10:00:11Z,"▶관련 영상
  •최고의 인성쓰레기를 찾아라! 애니속 쓰레기 월드컵: https://youtu.be/3_YAPxrIuro

▶관련 재생목록
  •침착맨의 일상재롱: https://goo.gl/OJ4Uoa

▶생방송 원본
  •2023년 2월 3일 방송분: https://www.youtube.com/live/sOSZJ5rycoc

덮밥장사장 - 야끼도리동: 9,400원

#침착맨 #쓰레기 #분리수거"
8hSds3puPQY,24,Entertainment,(잔인주의) 선량한 사람은 너굴맨이 처리했으니 안심하라구,473649,5210,2023-02-10T10:00:09Z,"▶관련 영상
  •서부개척시대 브이로그: https://youtu.be/Wckcfh0Vu_E

▶관련 재생목록
  •레드 데드 리뎀션 2 (Red Dead Redemption 2): https://https://www.youtube.com/playlist?list=PLif_jr7pPZADtlx8QIJNJF-6XURHoRO1k

▶생방송 원본
  •2023년 1월 25일 방송분: https://www.youtube.com/live/2Y0HmhBoxBg

#침착맨 #레데리2 #reddeadredemption"
mdsaZz5WVHU,24,Entertainment,계속되는 남도형 성우와의 토크,906949,16457,2023-02-09T10:00:34Z,"▶관련 영상
  •성우 남도형 초대석: https://youtu.be/JgkdgAfTdBk

▶관련 재생목록
  •침착맨의 일상재롱: https://goo.gl/OJ4Uoa

▶생방송 원본
  •2023년 1월 31일 방송분: https://www.youtube.com/live/omdZ3BGT0zQ

▶출연
  •남도형(@NDHblueclub), 침착맨

#침착맨 #남도형 #성우 #초대석"
JgkdgAfTdBk,24,Entertainment,성우 남도형 초대석,928452,18359,2023-02-08T10:00:21Z,"▶관련 영상
  •계속되는 남도형 성우와의 토크: https://youtu.be/mdsaZz5WVHU

▶관련 재생목록
  •침착맨의 일상재롱: https://goo.gl/OJ4Uoa

▶생방송 원본
  •2023년 1월 31일 방송분: https://www.youtube.com/live/omdZ3BGT0zQ

▶출연
  •남도형(@NDHblueclub), 침착맨

국밥 참 맛있는집 - 모둠국밥: 9,000원

#침착맨 #남도형 #성우 #초대석"
nRBLhMZjazk,24,Entertainment,헛리버 공국(Principality of Hutt River)을 알아보자,417184,4440,2023-02-07T10:00:27Z,"▶관련 재생목록
  •침착맨의 일상재롱: https://goo.gl/OJ4Uoa

▶생방송 원본
  •2023년 1월 27일 방송분: https://www.youtube.com/live/xQrC6egpY6o

#침착맨 #헛리버공국 #초소형국민체"
koeM3TRigqU,24,Entertainment,AI는 삼국지를 알까?,693405,10667,2023-02-06T10:00:21Z,"▶관련 영상
  •침vs풍 즉흥토론 - AI가 지배하는 세상, 온다 VS 안온다: https://youtu.be/QDSWCArqpYU

▶관련 재생목록
  •침착맨의 일상재롱: https://goo.gl/OJ4Uoa

▶생방송 원본
  •2023년 1월 30일 방송분: https://www.youtube.com/live/6Hn9h4M3R-E

#침착맨 #ChatGPT #AI"
52a69cv8t_o,24,Entertainment,고구마와 파인애플 피자,749275,8423,2023-02-05T10:00:05Z,"▶관련 재생목록
  •침착맨의 식욕저하 다이어트 먹방: https://url.kr/a4vk8m

▶생방송 원본
  •2023년 1월 30일 방송분: https://www.youtube.com/live/6Hn9h4M3R-E

피자헛 - 새콤달콤 고구마 L: 26,500원, HH 슈프림&페페로니 L: 26,500원

#침착맨 #피자헛 #새콤달콤고구마피자"
u6AkFjEcvf8,24,Entertainment,고양이 아저씨와 벌레 아저씨,516229,7298,2023-02-04T10:00:37Z,"▶관련 영상
  •고양이와 기생수 그리고 광기: https://youtu.be/snbZzkkgvS0

▶관련 재생목록
  •침착맨의 일상재롱: https://goo.gl/OJ4Uoa
  •김풍의 일일 DJ: https://www.youtube.com/playlist?list=PLif_jr7pPZADz0iAZ1K6G3hGbTZk4j82B

▶생방송 원본
  •2023년 1월 26일 방송분: https://www.youtube.com/live/gjSms5iQg-4

▶출연
  •김풍, 심윤수

#침착맨 #김풍 #심윤수"
qQStxU4nC4o,24,Entertainment,'방랑화가 이병건' 촬영에 썼던 갤럭시 탭 S8 알아보기,275321,3174,2023-02-03T10:00:37Z,"▶관련 재생목록
  •침착맨의 일상재롱: https://goo.gl/OJ4Uoa

▶생방송 원본
  •2023년 1월 27일 방송분: https://www.youtube.com/live/s2JU7IzILlQ

#침착맨 #갤럭시탭S8"
mNECLrVkXLY,24,Entertainment,평범함에 대하여,497958,6963,2023-02-02T10:00:24Z,"▶관련 영상
  •독기 가득 충전된 상담소: https://youtu.be/oTuqCpyI5Xs

▶관련 재생목록
  •침착맨의 일상재롱: https://goo.gl/OJ4Uoa
  •김풍의 일일 DJ: https://www.youtube.com/playlist?list=PLif_jr7pPZADz0iAZ1K6G3hGbTZk4j82B

▶생방송 원본
  •2023년 1월 26일 방송분: https://www.youtube.com/live/gjSms5iQg-4

▶출연
  •김풍

#침착맨 #김풍 #고민상담소"
cUJmNvaVE3U,24,Entertainment,딥 러닝으로 풀어보는 예능 게임,653649,7335,2023-02-01T10:00:21Z,"▶관련 영상
  •아이돌 모르는 사람의 딥 러닝 암기법: https://youtu.be/VfD-rap67hk

▶관련 재생목록
  •침착맨의 일상재롱: https://goo.gl/OJ4Uoa

▶생방송 원본
  •2023년 1월 25일 방송분: https://youtu.be/2Y0HmhBoxBg

#침착맨 #예능게임 #인물퀴즈"
2K_q9U_PYOY,24,Entertainment,카트라이더: 드리프트 배도라지 그랑프리,354811,3326,2023-01-31T10:00:01Z,"카트라이더: 드리프트 더 알아보기
https://sbsb.kr/UWN1ZL

▶관련 재생목록
  •침착맨의 짧게 한 게임들: https://youtube.com/playlist?list=PLif_jr7pPZACiQw3uIILLjASbbGKOS-u2

▶생방송 원본
  •2023년 1월 20일 방송분: https://www.youtube.com/live/dpQ_uY20omw

▶출연
  •매직박(@MagicPark-Dentist), 주호민(@joopearl), 풍월량(@hanryang1125), 김기열(@user-hg1nn1pw3n), 단군(@1983dk), 철면수심(@kimjinbae), 옥냥이(@rooftopcat_official), 침착맨

#침착맨 #카트라이더 #배도라지"
w2wREDRrROk,24,Entertainment,침착맨이 요즘 관심있는 것들,935287,12354,2023-01-30T10:00:27Z,"▶관련 재생목록
  •침착맨의 일상재롱: https://goo.gl/OJ4Uoa

▶생방송 원본
  •2023년 1월 25일 방송분: https://youtu.be/2Y0HmhBoxBg

#침착맨 #포닝 #버블 #위버스"
1CaLTHHsn8g,24,Entertainment,먹고 또 먹는 덕몽어스,551227,6041,2023-01-29T10:00:01Z,"▶관련 영상
  •최후의 승자가 진정한 승자: https://youtu.be/ATHORDa7-D8

▶관련 재생목록
  •침착맨의 짧게 한 게임들: https://youtube.com/playlist?list=PLif_jr7pPZACiQw3uIILLjASbbGKOS-u2

▶생방송 원본
  •2023년 1월 20일 방송분: https://youtu.be/dpQ_uY20omw

▶출연
  •매직박(@MagicPark-Dentist), 주호민(@joopearl), 풍월량(@hanryang1125), 김기열(@user-hg1nn1pw3n), 단군(@1983dk), 철면수심(@kimjinbae), 승우아빠(@swab85), 옥냥이(@rooftopcat_official), 갓보기, 박정민, 침착맨

#침착맨 #배도라지 #덕몽어스"
vagBS9UA6RE,24,Entertainment,이집트 전문가의 카트라이더 이집트 맵 분석하기,511531,6700,2023-01-28T10:00:39Z,"▶관련 영상
  •이집트를 조금만 알아도 수능 점수가 조금 올라간다?: https://youtu.be/7iEB36n0iwY

▶관련 재생목록
  •침착맨과 특강: https://youtube.com/playlist?list=PLif_jr7pPZACfoFhBRTYpuhGn9etcTS3n

▶생방송 원본
  •2023년 1월 18일 방송분: https://youtu.be/Ue_AHM0dZw8

▶출연
  •곽민수, 침착맨

#침착맨 #곽민수 #이집트 #카트라이더"
7iEB36n0iwY,24,Entertainment,이집트를 알면 수능 점수가 (조금) 바뀐다,736052,6889,2023-01-27T10:00:04Z,"▶관련 영상
  •고대 이집트에는 헬리콥터가 있었다?: https://youtu.be/Wdpw6idowII

▶관련 재생목록
  •침착맨과 특강: https://youtube.com/playlist?list=PLif_jr7pPZACfoFhBRTYpuhGn9etcTS3n

▶생방송 원본
  •2023년 1월 18일 방송분: https://youtu.be/Ue_AHM0dZw8

▶출연
  •곽민수, 침착맨

#침착맨 #곽민수 #이집트"
Wckcfh0Vu_E,24,Entertainment,서부개척시대 브이로그,660495,6517,2023-01-26T10:00:26Z,"▶관련 재생목록
  •레드 데드 리뎀션 2 (Red Dead Redemption 2): https://https://www.youtube.com/playlist?list=PLif_jr7pPZADtlx8QIJNJF-6XURHoRO1k

▶생방송 원본
  •2023년 1월 11일 방송분: https://youtu.be/3G9nnrndHdo

#침착맨 #레데리2 #reddeadredemption"
psBQFkE_6tc,24,Entertainment,"410:1 경쟁률, 병건이네 민박｜방랑화가 이병건｜FIN. 제주",461736,6553,2023-01-25T10:00:11Z,"▶촬영 후기와 그림을 감상할 수 있는 방랑화가 이병건 사이버 전시회: https://chimhaha.net/promotion/bangrang

▶관련 재생목록
  •방랑화가 이병건: https://www.youtube.com/playlist?list=PLif_jr7pPZABUzvHxpGD9IYUDczsRtIPo

▶제작
  •출연: 통닭천사(@user-ts7rl8td6u), 침착맨
  •기획/연출: 류지명, 한동규, 박지수
  •조연출: 서주은, 양다연

#침착맨 #통닭천사 #방랑화가이병건"
2KxEIeVNOtQ,24,Entertainment,2022 침투부 어워즈 시상식 & 유튜브 총회,767951,9451,2023-01-24T10:00:02Z,"▶관련 영상
  •침투부 Awards 2022: 한 해를 정리하는 권위없는 시상식: https://youtu.be/ysetd_r8Z9M

▶관련 재생목록
  •침착맨의 일상재롱: https://goo.gl/OJ4Uoa

▶생방송 원본
  •2023년 1월 15일 방송분: https://youtu.be/X0RUYTvFDq4

▶출연
  •주호민(@joopearl), 곽튜브(@JBKWAK), 김풍, 류지명, 한동규, 침착맨 

#침착맨 #어워즈 #시상식"
eNF2lT5s2Lc,24,Entertainment,혼 빼놓는 흑마술 vs 기 빨리는 일루션,979661,12118,2023-01-23T10:00:19Z,"▶관련 영상
  •이것은 마술인가 마법인가: https://youtu.be/CGJ2uB5TYqQ

▶관련 재생목록
  •침착맨의 일상재롱: https://goo.gl/OJ4Uoa

▶생방송 원본
  •2023년 1월 16일 방송분: https://youtu.be/YLtoAkCYILw

▶출연
  •김준표(@kimjunpyo), 이은결(@eg2065), 침착맨

#침착맨 #김준표 #이은결"
xZyoOfiBBUw,24,Entertainment,두리안 냄새까지 가두는 V-진공 포장,785165,8477,2023-01-22T10:00:34Z,"▶관련 재생목록
  •침착맨의 식욕저하 다이어트 먹방: https://url.kr/a4vk8m

▶생방송 원본
  •2023년 1월 11일 방송분: https://youtu.be/3G9nnrndHdo

#침착맨 #베트남 #과자 #먹방"
tbuWAN13cqg,24,Entertainment,좀비 사태에서 살아남는 게임,548679,6151,2023-01-21T10:00:34Z,"▶관련 영상
  •좀비사태 발생시 사용할 무기 월드컵: https://youtu.be/HbbyfQbJen4

▶관련 재생목록
  •침착맨의 짧게 한 게임들: https://youtube.com/playlist?list=PLif_jr7pPZACiQw3uIILLjASbbGKOS-u2

▶생방송 원본
  •2023년 1월 4일 방송분: https://youtu.be/283pzJ9JXTU

▶출연
  •주호민(@joopearl), 포도네(@podone1104), 돌숭이동인지, 침착맨

#침착맨 #주호민 #좀보이드"
K3uVJDoFuhw,24,Entertainment,양정무 교수님의 '세상에서 가장 비싼 그림 이야기' 특강,1401399,12707,2023-01-20T10:00:18Z,"▶관련 영상
  •미술 작품 가격 맞히기: https://youtu.be/yZv-Lc6sAtU

▶관련 재생목록
  •침착맨의 일상재롱: https://goo.gl/OJ4Uoa

▶생방송 원본
  •2023년 1월 10일 방송분: https://youtu.be/D54VgZqu70A

▶출연
  •주호민(@joopearl), 양정무, 침착맨

#침착맨 #양정무 #주호민 #미술사"
5M3y9XMZoPY,24,Entertainment,끊임없이 발전하는 콩고기버거,735556,8760,2023-01-19T10:00:02Z,"▶관련 영상
  •콩고기버거 먹고 체질이라는 게 바뀌었습니다: https://youtu.be/slDXFgz-DcI

▶관련 재생목록
  •침착맨의 식욕저하 다이어트 먹방: https://url.kr/a4vk8m

▶생방송 원본
  •2023년 1월 11일 방송분: https://youtu.be/3G9nnrndHdo

롯데리아 - 더블미라클Ⅱ세트: 8,600원

#침착맨 #리아미라클버거 #먹방"
DtFw3MuIeFE,24,Entertainment,행복한 입대를 위하여｜방랑화가 이병건｜EP.07 논산,404909,7914,2023-01-18T10:00:06Z,"▶촬영 후기와 그림을 감상할 수 있는 방랑화가 이병건 사이버 전시회: https://chimhaha.net/promotion/bangrang

▶관련 재생목록
  •방랑화가 이병건: https://www.youtube.com/playlist?list=PLif_jr7pPZABUzvHxpGD9IYUDczsRtIPo

▶제작
  •출연: 통닭천사(@user-ts7rl8td6u) 침착맨
  •기획/연출: 류지명, 한동규, 박지수
  •조연출: 서주은, 양다연

#침착맨 #통닭천사 #방랑화가이병건"
2Wkn-e7MRKo,24,Entertainment,피식대학 세계관 등장인물 월드컵,772043,7261,2023-01-17T10:00:02Z,"▶관련 영상
  •피식대학 초대석 (with 배우 박정민): https://youtu.be/2dmZLhS-inY

▶관련 재생목록
  •침착맨의 일상재롱: https://goo.gl/OJ4Uoa

▶생방송 원본
  •2023년 1월 8일 방송분: https://youtu.be/itqvGFlPaK8

▶출연
  •피식대학(@PsickUniv), 박정민, 침착맨

#침착맨 #피식대학 #박정민 #월드컵"
5l5OUajgNOA,24,Entertainment,안녕 구찌,1779173,19132,2023-01-16T10:00:02Z,"▶관련 영상
  •1000만원짜리 의자: https://youtu.be/OzpwWBvySrc

▶관련 재생목록
  •침착맨의 일상재롱: https://goo.gl/OJ4Uoa

▶생방송 원본
  •2023년 1월 8일 방송분: https://youtu.be/itqvGFlPaK8

▶출연
  •피식대학(@PsickUniv), 박정민, 침착맨

#침착맨 #피식대학 #박정민 #구찌의자"
2dmZLhS-inY,24,Entertainment,피식대학 초대석 (with 배우 박정민),1274918,14096,2023-01-15T10:00:26Z,"▶관련 재생목록
  •침착맨의 일상재롱: https://goo.gl/OJ4Uoa

▶생방송 원본
  •2022년 1월 8일 방송분: https://youtu.be/itqvGFlPaK8

▶출연
  •피식대학(@PsickUniv), 박정민, 침착맨

#침착맨 #피식대학 #박정민"
eWU7MdrVLNc,24,Entertainment,침소리 컨설팅으로 탄생한 빅-반,634542,8789,2023-01-14T10:00:29Z,"▶ 햇반 컵반X침착맨 한정판 빅-반 출시 이벤트
https://bit.ly/3IWHkyl
(침렉스 응모 이벤트 일정: ~1/31)

▶관련 재생목록
  •침착맨의 일상재롱: https://goo.gl/OJ4Uoa

▶생방송 원본
  •2023년 1월 6일 방송분: https://youtu.be/7VroB0vlJvA

#침착맨 #햇반 #햇반컵반 #빅반"
8PPUFdfzca0,24,Entertainment,"더 퍼스트 슬램덩크 (THE FIRST SLAM DUNK, 2022) 감상회",1290975,13432,2023-01-13T10:00:03Z,"▶관련 영상
  •슬램덩크 최고의 명장면 월드컵 (with 배성재 아나운서): https://youtu.be/nwskh-ZIi6E

▶관련 재생목록
  •침착맨의 일상재롱: https://goo.gl/OJ4Uoa

▶생방송 원본
  •2023년 1월 6일 방송분: https://youtu.be/PshOC-c9P8Q

#침착맨 #슬램덩크"
za_EbAThN1A,24,Entertainment,침착맨이 로마군 소대장이 된다면,426891,4306,2023-01-12T10:00:36Z,"▶관련 재생목록
  •침착맨의 짧게 한 게임들: https://youtube.com/playlist?list=PLif_jr7pPZACiQw3uIILLjASbbGKOS-u2

▶생방송 원본
  •2022년 12월 27일 방송분: https://youtu.be/ERbzDq00Cqk

#침착맨 #쉴드월 #로마"
h3D6rKYKC9A,24,Entertainment,겨울은 신난다 (with 김아랑 선수)｜방랑화가 이병건｜EP.06 강원도 평창 & 강릉,454887,6745,2023-01-11T10:00:33Z,"▶촬영 후기와 그림을 감상할 수 있는 방랑화가 이병건 사이버 전시회: https://chimhaha.net/promotion/bangrang

▶관련 재생목록
  •방랑화가 이병건: https://www.youtube.com/playlist?list=PLif_jr7pPZABUzvHxpGD9IYUDczsRtIPo

▶제작
  •출연: 김아랑 선수(@alangkim), 통닭천사(@user-ts7rl8td6u ), 침착맨
  •기획/연출: 류지명, 한동규, 박지수
  •조연출: 서주은, 양다연

#침착맨 #통닭천사 #방랑화가이병건 #김아랑"
cspfdOFcOsE,24,Entertainment,한국 좀비사태 발생시 필요한 현실능력 월드컵,1681759,11916,2023-01-10T10:00:29Z,"▶관련 영상
  •좀비사태 발생시 피신할 장소 월드컵: https://youtu.be/tttr8nRiUL8
  •좀비사태 발생시 사용할 무기 월드컵: https://youtu.be/HbbyfQbJen4
  •좀비사태 발생시 착용할 방어구 월드컵: https://youtu.be/uhZ7xQiu7Qg

▶관련 재생목록
  •침착맨의 이상형 월드컵: https://www.youtube.com/playlist?list=PLif_jr7pPZAAGRKOHgas0qm05Ha_wMUmN

▶생방송 원본
  •2022년 12월 28일 방송분: https://youtu.be/z5bmNIh8730

▶출연
  •주우재(@todaywoo-jae), 침착맨

#침착맨 #주우재 #좀비 #월드컵"
QAlkUzhL03U,24,Entertainment,고등어 솥밥과 슬램덩크 개혁안,634926,7741,2023-01-09T10:00:19Z,"▶관련 영상
  •순두부는 왜 뚝배기에 나와야 하는가?: https://youtu.be/wIrnA4tTGNU

▶관련 재생목록
  •침착맨의 식욕저하 다이어트 먹방: https://url.kr/a4vk8m

▶생방송 원본
  •2022년 12월 27일 방송분: https://youtu.be/ERbzDq00Cqk

온가솥밥 - 직화 고등어 구이 솥밥: 10,900원

#침착맨 #솥밥 #먹방"
z_OdvenYnAs,24,Entertainment,빵으로 벌어지는 연고전,1197323,14019,2023-01-07T10:00:34Z,"▶관련 재생목록
  •침착맨의 식욕저하 다이어트 먹방: https://url.kr/a4vk8m

▶생방송 원본
  •2022년 12월 23일 방송분: https://youtu.be/fGmkFJecCdY

#침착맨 #연대빵 #고대빵"
vO9sb-w1gdY,24,Entertainment,2023년 또 새롭게 태어난 NEW NEW 침착맨,1113962,14985,2023-01-06T10:00:36Z,"▶관련 영상
  •2021년 새롭게 태어난 NEW 침착맨: https://youtu.be/qrWSm3fTao4

▶관련 재생목록
  •침착맨의 일상재롱: https://goo.gl/OJ4Uoa

▶생방송 원본
  •2023년 1월 2일 방송분: https://youtu.be/sQFhFXPV5og

한촌설렁탕 - 김치만두 떡만두국: 10,000원

#침착맨 #소통 #동시송출"
SP-LJqVgQuw,24,Entertainment,[ENG] 뉴진스 초대석,3854841,58753,2023-01-05T10:00:10Z,"▶관련 재생목록
  •침착맨의 일상재롱: https://goo.gl/OJ4Uoa

▶생방송 원본
  •2023년 1월 2일 방송분: https://youtu.be/An_hmZZ3m9g

▶출연
  •뉴진스(@NewJeans_official), 주우재(@todaywoo-jae), 침착맨

#침착맨 #뉴진스 #주우재"
K6Pfi0yLav8,24,Entertainment,통닭천사 리즈 시절...｜방랑화가 이병건｜EP.05 서울 강남구,1284528,21618,2023-01-04T10:00:08Z,"▶촬영 후기와 그림을 감상할 수 있는 방랑화가 이병건 사이버 전시회: https://chimhaha.net/promotion/bangrang

▶관련 재생목록
  •방랑화가 이병건: https://www.youtube.com/playlist?list=PLif_jr7pPZABUzvHxpGD9IYUDczsRtIPo

▶제작
  •출연: IVE 리즈(@IVEstarship), 통닭천사( @user-ts7rl8td6u ), 침착맨
  •기획/연출: 류지명, 한동규, 박지수
  •조연출: 서주은, 양다연

#침착맨 #통닭천사 #방랑화가이병건 #리즈"
RRnO-9xfJY8,24,Entertainment,많이 먹는 사람과 많이 먹기,1300589,13947,2023-01-03T10:00:21Z,"▶관련 재생목록
  •침착맨의 식욕저하 다이어트 먹방: https://url.kr/a4vk8m

▶생방송 원본
  •2022년 12월 28일 방송분: https://youtu.be/z5bmNIh8730

▶출연
  •주우재(@todaywoo-jae), 침착맨

#침착맨 #주우재 #먹방"
